metric,race_var,week_num,geography,mean,se,geo_type,moe_95,moe_95_lb,moe_95_ub,sigdiff,date_int
mortgage_caughtup,black,wk14,NE,0.7922811313602519,0.16187521110929834,state,0.31727541377422475,0.47500571758602717,1.1095565451344767,0,9/2–14
mortgage_caughtup,black,wk13,"New York-Newark-Jersey City, NY-NJ-PA",0.8078137786886671,0.06944893398389157,msa,0.13611991060842749,0.6716938680802396,0.9439336892970946,0,8/19–31
mortgage_caughtup,black,wk14,"New York-Newark-Jersey City, NY-NJ-PA",0.8693403499960077,0.03906292504858119,msa,0.07656333309521914,0.7927770169007886,0.9459036830912269,0,9/2–14
mortgage_caughtup,black,wk13,NH,0,0,state,0,0,0,1,8/19–31
mortgage_caughtup,black,wk14,NH,0.9406210683161409,0.08110499446052077,state,0.15896578914262072,0.7816552791735202,1.0995868574587617,0,9/2–14
mortgage_caughtup,black,wk13,NJ,0.7641524249649104,0.08119086052672801,state,0.1591340866323869,0.6050183383325235,0.9232865115972974,0,8/19–31
mortgage_caughtup,black,wk14,NJ,0.7874516855712683,0.08768943167035921,state,0.17187128607390406,0.6155803994973643,0.9593229716451723,0,9/2–14
mortgage_caughtup,black,wk13,NM,1,0,state,0,1,1,1,8/19–31
mortgage_caughtup,black,wk14,NM,0.9339789424356191,0.07383903697157429,state,0.1447245124642856,0.7892544299713334,1.0787034548999046,0,9/2–14
mortgage_caughtup,black,wk13,NV,0.6599140385741574,0.11652294613582287,state,0.2283849744262128,0.4315290641479446,0.8882990130003703,0,8/19–31
mortgage_caughtup,black,wk14,NV,0.9386139988158346,0.040118728418996163,state,0.07863270770123248,0.8599812911146021,1.0172467065170672,0,9/2–14
mortgage_caughtup,black,wk13,NY,0.7931603746126745,0.08193772849814294,state,0.16059794785636017,0.6325624267563144,0.9537583224690347,0,8/19–31
mortgage_caughtup,black,wk14,NY,0.8904502464031682,0.042500875335539715,state,0.08330171565765784,0.8071485307455103,0.973751962060826,0,9/2–14
mortgage_caughtup,black,wk13,OH,0.9702482009698791,0.023716415487340207,state,0.04648417435518681,0.9237640266146923,1.0167323753250659,1,8/19–31
mortgage_caughtup,black,wk14,OH,0.8817847393737572,0.05365522047799508,state,0.10516423213687034,0.7766205072368869,0.9869489715106275,0,9/2–14
mortgage_caughtup,black,wk13,OK,0.932268045390485,0.061825846371317224,state,0.12117865888778176,0.8110893865027032,1.0534467042782667,0,8/19–31
mortgage_caughtup,black,wk14,OK,0.9269455984468535,0.0454853501684472,state,0.08915128633015651,0.8377943121166971,1.01609688477701,0,9/2–14
mortgage_caughtup,black,wk13,OR,0.7306516959938969,0.21306061299770007,state,0.4175988014754921,0.3130528945184048,1.148250497469389,0,8/19–31
mortgage_caughtup,black,wk14,OR,0.8519179891171115,0.13516936903589385,state,0.26493196331035196,0.5869860258067595,1.1168499524274633,0,9/2–14
mortgage_caughtup,black,wk13,PA,0.819704462715486,0.053057324706207644,state,0.10399235642416697,0.7157121062913191,0.923696819139653,0,8/19–31
mortgage_caughtup,black,wk14,PA,0.8261780895678915,0.050675866280895786,state,0.09932469791055573,0.7268533916573358,0.9255027874784473,0,9/2–14
mortgage_caughtup,black,wk13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.904851739243723,0.03252138359996985,msa,0.06374191185594091,0.8411098273877821,0.9685936510996639,0,8/19–31
mortgage_caughtup,black,wk14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.8284195215507006,0.04656658231148765,msa,0.0912705013305158,0.7371490202201848,0.9196900228812165,0,9/2–14
mortgage_caughtup,black,wk13,"Phoenix-Mesa-Scottsdale, AZ",0.8527148112178773,0.11021637593036832,msa,0.2160240968235219,0.6366907143943554,1.0687389080413991,0,8/19–31
mortgage_caughtup,black,wk14,"Phoenix-Mesa-Scottsdale, AZ",0.8967680739369481,0.06757753866684721,msa,0.13245197578702053,0.7643160981499276,1.0292200497239687,0,9/2–14
mortgage_caughtup,black,wk13,RI,0.4726579694685639,0.14857433638654916,state,0.29120569931763635,0.18145227015092757,0.7638636687862003,1,8/19–31
mortgage_caughtup,black,wk14,RI,0.9247363626764026,0.07579685979573778,state,0.14856184519964605,0.7761745174767565,1.0732982078760487,0,9/2–14
mortgage_caughtup,black,wk13,"Riverside-San Bernardino-Ontario, CA",0.9504160168575787,0.05098084636954608,msa,0.09992245888431031,0.8504935579732684,1.050338475741889,0,8/19–31
mortgage_caughtup,black,wk14,"Riverside-San Bernardino-Ontario, CA",0.8903382216425696,0.0632905998499338,msa,0.12404957570587026,0.7662886459366993,1.0143877973484399,0,9/2–14
mortgage_caughtup,black,wk13,"San Francisco-Oakland-Hayward, CA",0.8360491583762254,0.07772311776508695,msa,0.15233731081957042,0.683711847556655,0.9883864691957958,0,8/19–31
mortgage_caughtup,black,wk14,"San Francisco-Oakland-Hayward, CA",0.9200154410713609,0.046042369659921194,msa,0.09024304453344553,0.8297723965379153,1.0102584856048065,0,9/2–14
mortgage_caughtup,black,wk13,SC,0.8220476121253896,0.057088388867021035,state,0.11189324217936122,0.7101543699460283,0.9339408543047508,1,8/19–31
mortgage_caughtup,black,wk14,SC,0.6635194034133596,0.10215748259021161,state,0.20022866587681476,0.4632907375365448,0.8637480692901743,1,9/2–14
mortgage_caughtup,black,wk13,SD,0.8541901819665684,0.24416041191487112,state,0.47855440735314736,0.375635774613421,1.3327445893197156,0,8/19–31
mortgage_caughtup,black,wk14,SD,1,0,state,0,1,1,1,9/2–14
mortgage_caughtup,black,wk13,"Seattle-Tacoma-Bellevue, WA",0.9796434595447304,0.021957351407851117,msa,0.04303640875938819,0.9366070507853422,1.0226798683041185,1,8/19–31
mortgage_caughtup,black,wk14,"Seattle-Tacoma-Bellevue, WA",0.7240255502695591,0.11315292766084206,msa,0.22177973821525043,0.5022458120543086,0.9458052884848095,0,9/2–14
mortgage_caughtup,black,wk13,TN,0.8798271378773447,0.04127354183177135,state,0.08089614199027184,0.7989309958870728,0.9607232798676165,0,8/19–31
mortgage_caughtup,black,wk14,TN,0.631679275302543,0.12320663690557675,state,0.24148500833493042,0.39019426696761256,0.8731642836374733,1,9/2–14
mortgage_caughtup,black,wk13,TX,0.766489997736335,0.05797481702433604,state,0.11363064136769863,0.6528593563686363,0.8801206391040336,1,8/19–31
mortgage_caughtup,black,wk14,TX,0.6076780217816276,0.06591065836669746,state,0.12918489039872702,0.4784931313829005,0.7368629121803546,1,9/2–14
mortgage_caughtup,black,wk13,US,0.8323952736974922,0.014027819039272011,national,0.02749452531697314,0.8049007483805191,0.8598897990144654,1,8/19–31
mortgage_caughtup,black,wk14,US,0.7828711487331989,0.015269104582537406,national,0.029927444981773316,0.7529437037514255,0.8127985937149722,1,9/2–14
mortgage_caughtup,black,wk13,UT,1,0,state,0,1,1,1,8/19–31
mortgage_caughtup,black,wk14,UT,0.8612586745700074,0.17433536522149098,state,0.34169731583412233,0.519561358735885,1.2029559904041296,0,9/2–14
mortgage_caughtup,black,wk13,VA,0.8733007178432881,0.046729407869019676,state,0.09158963942327857,0.7817110784200095,0.9648903572665667,0,8/19–31
mortgage_caughtup,black,wk14,VA,0.9199625323123765,0.02229330684909317,state,0.04369488142422261,0.8762676508881538,0.9636574137365991,0,9/2–14
mortgage_caughtup,black,wk13,VT,1,0,state,0,1,1,1,8/19–31
mortgage_caughtup,black,wk14,VT,0.6924309186645973,0.35873761122290304,state,0.7031257179968899,-0.01069479933229267,1.395556636661487,0,9/2–14
mortgage_caughtup,black,wk13,WA,0.9833746898146132,0.01803650243316958,state,0.03535154476901237,0.9480231450456008,1.0187262345836257,1,8/19–31
mortgage_caughtup,black,wk14,WA,0.6399620998063408,0.11283903857207454,state,0.2211645156012661,0.4187975842050747,0.8611266154076069,1,9/2–14
mortgage_caughtup,black,wk13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.778466067321282,0.050236044584399925,msa,0.09846264738542385,0.6800034199358581,0.8769287147067059,1,8/19–31
mortgage_caughtup,black,wk14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.7878845950708548,0.04950862067146594,msa,0.09703689651607324,0.6908476985547816,0.8849214915869281,1,9/2–14
mortgage_caughtup,black,wk13,WI,0.6495446819307227,0.1892350332714523,state,0.3709006652120465,0.27864401671867617,1.0204453471427692,0,8/19–31
mortgage_caughtup,black,wk14,WI,0.6920565712554986,0.2790533703983578,state,0.5469446059807813,0.14511196527471726,1.23900117723628,0,9/2–14
mortgage_caughtup,black,wk13,WV,0.9603731883206169,0.04054776254493864,state,0.07947361458807972,0.8808995737325371,1.0398468029086967,0,8/19–31
mortgage_caughtup,black,wk14,WV,1,0,state,0,1,1,1,9/2–14
mortgage_caughtup,black,wk13,WY,1,0,state,0,1,1,1,8/19–31
mortgage_caughtup,black,wk14,WY,1,0,state,0,1,1,1,9/2–14
mortgage_caughtup,hispanic,wk13,AK,0.9131567267639418,0.05136732226185345,state,0.10067995163323276,0.812476775130709,1.0138366783971746,0,8/19–31
mortgage_caughtup,hispanic,wk14,AK,0.8624350404501403,0.05693145667385002,state,0.11158565508074604,0.7508493853693943,0.9740206955308863,0,9/2–14
mortgage_caughtup,hispanic,wk13,AL,0.8675598391988152,0.1308064121529249,state,0.2563805678197328,0.6111792713790825,1.123940407018548,0,8/19–31
mortgage_caughtup,hispanic,wk14,AL,0.9830452450007184,0.01931634885504394,state,0.03786004375588612,0.9451852012448323,1.0209052887566046,1,9/2–14
mortgage_caughtup,hispanic,wk13,AR,0.821542867767927,0.08398352931005058,state,0.16460771744769914,0.6569351503202279,0.986150585215626,0,8/19–31
mortgage_caughtup,hispanic,wk14,AR,0.9723523275888489,0.02834812743515773,state,0.05556232977290915,0.9167899978159397,1.0279146573617581,0,9/2–14
mortgage_caughtup,hispanic,wk13,"Atlanta-Sandy Springs-Roswell, GA",0.9613493679181784,0.026681441015883593,msa,0.05229562439113184,0.9090537435270465,1.0136449923093103,0,8/19–31
mortgage_caughtup,hispanic,wk14,"Atlanta-Sandy Springs-Roswell, GA",0.8055413238334319,0.07399893998994164,msa,0.14503792238028562,0.6605034014531463,0.9505792462137175,0,9/2–14
mortgage_caughtup,hispanic,wk13,AZ,0.8479174814765336,0.04512381886796308,state,0.08844268498120764,0.7594747964953259,0.9363601664577412,0,8/19–31
mortgage_caughtup,hispanic,wk14,AZ,0.8775940930137518,0.035895317289476564,state,0.07035482188737406,0.8072392711263777,0.9479489149011259,0,9/2–14
mortgage_caughtup,hispanic,wk13,"Boston-Cambridge-Newton, MA-NH",0.9195401678814145,0.03513284652221965,msa,0.06886037918355052,0.850679788697864,0.9884005470649649,0,8/19–31
mortgage_caughtup,hispanic,wk14,"Boston-Cambridge-Newton, MA-NH",0.8545210792664607,0.06583850461266232,msa,0.12904346904081815,0.7254776102256426,0.9835645483072788,0,9/2–14
mortgage_caughtup,hispanic,wk13,CA,0.858273747134018,0.03478146385041844,state,0.06817166914682014,0.7901020779871979,0.9264454162808382,0,8/19–31
mortgage_caughtup,hispanic,wk14,CA,0.8701487537899701,0.030432162069771333,state,0.05964703765675181,0.8105017161332183,0.929795791446722,1,9/2–14
mortgage_caughtup,hispanic,wk13,"Chicago-Naperville-Elgin, IL-IN-WI",0.8498415936086883,0.04391257407936269,msa,0.08606864519555088,0.7637729484131374,0.9359102388042392,0,8/19–31
mortgage_caughtup,hispanic,wk14,"Chicago-Naperville-Elgin, IL-IN-WI",0.8056947126729697,0.08284704006630536,msa,0.1623801985299585,0.6433145141430112,0.9680749112029281,0,9/2–14
mortgage_caughtup,hispanic,wk13,CO,0.8908417455181872,0.036792972608653454,state,0.07211422631296077,0.8187275192052264,0.962955971831148,0,8/19–31
mortgage_caughtup,hispanic,wk14,CO,0.9055764825000612,0.039591102156437005,state,0.07759856022661653,0.8279779222734447,0.9831750427266777,0,9/2–14
mortgage_caughtup,hispanic,wk13,CT,0.9520339051737641,0.03189386684214622,state,0.0625119790106066,0.8895219261631575,1.0145458841843706,0,8/19–31
mortgage_caughtup,hispanic,wk14,CT,0.8813965161113623,0.04340006586560539,state,0.08506412909658656,0.7963323870147757,0.9664606452079488,0,9/2–14
mortgage_caughtup,hispanic,wk13,"Dallas-Fort Worth-Arlington, TX",0.873086334340607,0.037117596644045583,msa,0.07275048942232934,0.8003358449182777,0.9458368237629363,0,8/19–31
mortgage_caughtup,hispanic,wk14,"Dallas-Fort Worth-Arlington, TX",0.8714975339681169,0.06488331744109781,msa,0.1271713021845517,0.7443262317835653,0.9986688361526685,0,9/2–14
mortgage_caughtup,hispanic,wk13,DC,0.9477883545284866,0.039575014446354626,state,0.07756702831485507,0.8702213262136316,1.0253553828433417,0,8/19–31
mortgage_caughtup,hispanic,wk14,DC,0.980185203619171,0.016668970116343926,state,0.032671181428034095,0.947514022191137,1.0128563850472052,1,9/2–14
mortgage_caughtup,hispanic,wk13,DE,0.6208700939719178,0.1374776906468517,state,0.2694562736678293,0.3514138203040885,0.8903263676397472,1,8/19–31
mortgage_caughtup,hispanic,wk14,DE,0.9134078103776764,0.048339662338841495,state,0.09474573818412933,0.818662072193547,1.0081535485618056,0,9/2–14
mortgage_caughtup,hispanic,wk13,"Detroit-Warren-Dearborn, MI",0.601088499099117,0.25638303140546376,msa,0.502510741554709,0.098577757544408,1.103599240653826,0,8/19–31
mortgage_caughtup,hispanic,wk14,"Detroit-Warren-Dearborn, MI",0.6699103403771919,0.14609338344236758,msa,0.28634303154704044,0.38356730883015144,0.9562533719242323,0,9/2–14
mortgage_caughtup,hispanic,wk13,FL,0.8262313352779612,0.03016088973668688,state,0.05911534388390629,0.767115991394055,0.8853466791618675,1,8/19–31
mortgage_caughtup,hispanic,wk14,FL,0.8018226931899924,0.039339586448633015,state,0.07710558943932071,0.7247171037506718,0.8789282826293131,0,9/2–14
mortgage_caughtup,hispanic,wk13,GA,0.85810595027917,0.09844576719902538,state,0.19295370371008974,0.6651522465690802,1.0510596539892598,0,8/19–31
mortgage_caughtup,hispanic,wk14,GA,0.8855711993596547,0.04533104081444431,state,0.08884883999631084,0.7967223593633438,0.9744200393559656,0,9/2–14
mortgage_caughtup,hispanic,wk13,HI,0.8278614565318962,0.08347035806720772,state,0.16360190181172712,0.6642595547201691,0.9914633583436234,0,8/19–31
mortgage_caughtup,hispanic,wk14,HI,0.9048861076049863,0.061788359143528114,state,0.1211051839213151,0.7837809236836712,1.0259912915263014,0,9/2–14
mortgage_caughtup,hispanic,wk13,"Houston-The Woodlands-Sugar Land, TX",0.8977660529311683,0.040840253557012804,msa,0.0800468969717451,0.8177191559594232,0.9778129499029133,0,8/19–31
mortgage_caughtup,hispanic,wk14,"Houston-The Woodlands-Sugar Land, TX",0.8742342716291367,0.044135313463740056,msa,0.08650521438893051,0.7877290572402061,0.9607394860180672,0,9/2–14
mortgage_caughtup,hispanic,wk13,IA,0.8750402721914067,0.08130218272592048,state,0.15935227814280414,0.7156879940486025,1.0343925503342108,0,8/19–31
mortgage_caughtup,hispanic,wk14,IA,1,0,state,0,1,1,1,9/2–14
mortgage_caughtup,hispanic,wk13,ID,0.9088200520030334,0.045299052438950556,state,0.0887861427803431,0.8200339092226903,0.9976061947833765,0,8/19–31
mortgage_caughtup,hispanic,wk14,ID,0.7712655648264934,0.0735124597983618,state,0.14408442120478912,0.6271811436217043,0.9153499860312826,1,9/2–14
mortgage_caughtup,hispanic,wk13,IL,0.8470437002572021,0.041315517220114485,state,0.0809784137514244,0.7660652865057778,0.9280221140086264,0,8/19–31
mortgage_caughtup,hispanic,wk14,IL,0.8047727811857088,0.07469614655290795,state,0.14640444724369958,0.6583683339420092,0.9511772284294084,0,9/2–14
mortgage_caughtup,hispanic,wk13,IN,0.8365034194462889,0.08602857006914726,state,0.16861599733552862,0.6678874221107602,1.0051194167818176,0,8/19–31
mortgage_caughtup,hispanic,wk14,IN,0.9455416777733012,0.03248158177616918,state,0.0636639002812916,0.8818777774920097,1.0092055780545928,0,9/2–14
mortgage_caughtup,hispanic,wk13,KS,0.898048681857291,0.07416449238852622,state,0.1453624050815114,0.7526862767757796,1.0434110869388025,0,8/19–31
mortgage_caughtup,hispanic,wk14,KS,0.931030481956072,0.05660496717939717,state,0.11094573567161845,0.8200847462844535,1.0419762176276903,0,9/2–14
mortgage_caughtup,hispanic,wk13,KY,0.6578474973917569,0.17765583881345132,state,0.3482054440743646,0.30964205331739225,1.0060529414661215,0,8/19–31
mortgage_caughtup,hispanic,wk14,KY,0.8101351215924132,0.1109726555319655,state,0.21750640484265238,0.5926287167497608,1.0276415264350656,0,9/2–14
mortgage_caughtup,hispanic,wk13,LA,0.8786211798841115,0.07275025229902572,state,0.1425904945060904,0.7360306853780211,1.021211674390202,0,8/19–31
mortgage_caughtup,hispanic,wk14,LA,0.9509383375953727,0.050322445436273275,state,0.09863199305509562,0.8523063445402771,1.0495703306504685,0,9/2–14
mortgage_caughtup,hispanic,wk13,"Los Angeles-Long Beach-Anaheim, CA",0.7719243065145593,0.07929313195006324,msa,0.15541453862212395,0.6165097678924354,0.9273388451366833,0,8/19–31
mortgage_caughtup,hispanic,wk14,"Los Angeles-Long Beach-Anaheim, CA",0.8617950867773713,0.05669110740489058,msa,0.11111457051358553,0.7506805162637857,0.9729096572909568,0,9/2–14
mortgage_caughtup,hispanic,wk13,MA,0.918928569316295,0.029245923637108786,state,0.05732201032873322,0.8616065589875618,0.9762505796450281,0,8/19–31
mortgage_caughtup,hispanic,wk14,MA,0.9395986937473091,0.030622557247102458,state,0.060020212204320814,0.8795784815429882,0.9996189059516299,0,9/2–14
mortgage_caughtup,hispanic,wk13,MD,0.7974567130006516,0.09484940524906547,state,0.1859048342881683,0.6115518787124833,0.9833615472888199,0,8/19–31
mortgage_caughtup,hispanic,wk14,MD,0.7972939140441656,0.06964112974060505,state,0.13649661429158588,0.6607972997525797,0.9337905283357515,0,9/2–14
mortgage_caughtup,hispanic,wk13,ME,1,0,state,0,1,1,1,8/19–31
mortgage_caughtup,hispanic,wk14,ME,0.5913312942955996,0.15771841084382757,state,0.309128085253902,0.2822032090416976,0.9004593795495016,1,9/2–14
mortgage_caughtup,hispanic,wk13,MI,0.7084485350962665,0.12975337276630416,state,0.25431661062195615,0.45413192447431033,0.9627651457182227,0,8/19–31
mortgage_caughtup,hispanic,wk14,MI,0.7969193513584495,0.09376657863634372,state,0.1837824941272337,0.6131368572312158,0.9807018454856832,0,9/2–14
mortgage_caughtup,hispanic,wk13,"Miami-Fort Lauderdale-West Palm Beach, FL",0.7834446240565448,0.04762238360589379,msa,0.09333987186755183,0.6901047521889929,0.8767844959240967,0,8/19–31
mortgage_caughtup,hispanic,wk14,"Miami-Fort Lauderdale-West Palm Beach, FL",0.8149863832079163,0.041497953688753725,msa,0.0813359892299573,0.733650393977959,0.8963223724378736,0,9/2–14
mortgage_caughtup,hispanic,wk13,MN,0.854986877133652,0.09147994254095061,state,0.1793006873802632,0.6756861897533888,1.0342875645139151,0,8/19–31
mortgage_caughtup,hispanic,wk14,MN,0.8930453338343508,0.051396848597270194,state,0.10073782325064957,0.7923075105837012,0.9937831570850004,0,9/2–14
mortgage_caughtup,hispanic,wk13,MO,0.8599274497732013,0.12386797312869328,state,0.24278122733223884,0.6171462224409625,1.1027086771054402,0,8/19–31
